state,admin1_pcode,district,township,admin3_pcode,population_2021_proj,fs_pin,fs_targeted,beneficiaries,battles,explosions_remote_violence,protests_and_riots,strategic_developments,violence_against_civilians,conflict_score,fatalities,admin2_pcode,total_population_2015,area_sown_acres,population_density,vulnerability_band,old_conflict_score,old_conflict_env,approximate_vulnerable_population,flood_prob,flood_count,beneficiaries_2021,partners_2021,conflict_ranking,flood_ranking,fs_pin_ranking,fs_target_ranking,fs_pin_pc,pin_pop,old_group,band_text,avg_safe_sanitation_improved_drinking_water,average_good_roof_and_wall,highest_education_at_least_middle_school_percent_14,electricity_for_lighting_percent_15,id_card_with_id_total_percent_16,female_literacy_percent_literate,child_dependency_ratio_31,unpaid_family_worker_percent,conflict_env,vul_score,mdp_score_old,d_water_2015,d_house_2015,d_electricity_2015,d_literacy_2015,d_child_2015,d_unpaid_2015,d_water_2019,d_house_2019,d_electricity_2019,d_literacy_2019,d_child_2019,d_unpaid_2019,water_2019,house_2019,edu_2019,electricity_2019,id_card_2019,female_literacy_2019,child_dependency_2019,unpaid_2019,mdp_adjust,cluster
Rakhine,MMR012,Sittwe,Pauktaw,MMR012007,151097.64096202247,50000.361944635726,0,24661,0,0,0,2,1,0.07341090838152137,0,MMR012D001,177985,102889,190.1783403262561,1,0.01603770127299826,0.0398418768399648,131444.51495240812,0.2,3,34038,6,93,7,94,257,0.003781469352986976,0.3309142460880844,A2,"1. Extreme outliers, underdevelopment and conflict",0.9111118386589838,0.8615603719224725,0.8544636719567231,0.9393988999476166,0.5121638813642934,0.223430253814921,0.5921612721869729,0.0659818082684968,0.13733551093193863,0.39648564416274795,0.6200339997650599,0.6494684802719953,0.755884143240747,0.7785457757192339,0.19585517918257325,0.5104111336026252,0.054886828661266325,0.7026078917070788,0.568000558210934,0.37,0.243,0.479,0.6716880818279856,0.985658869544299,0.8008358448948389,0.8544636719567231,0.4464446456722728,0.5121638813642934,0.27721274414915603,0.5557191657938809,0.8074650205229404,0.6549954804873006,D
Rakhine,MMR012,Sittwe,Rathedaung,MMR012008,115917.75145475383,58100,10001,4738,0,1,0,0,2,0.05445866764811195,0,MMR012D001,164179,89539,195.18070058142035,1,0.00869246638146173,0.03225268459468102,117060.3822986868,0.06666666666666667,1,13295,3,117,9,74,78,0.004394035580218717,0.5012174517781098,B2,"1. Extreme outliers, underdevelopment and conflict",0.8373320734563083,0.8379483176533421,0.80282365084046,0.9091656053572162,0.4132668036395656,0.23083401567434791,0.5894645520684302,0.08888939062111942,0.10166632024776984,0.3702535119463043,0.5887155511638488,0.6494684802719953,0.755884143240747,0.7785457757192339,0.19585517918257325,0.5104111336026252,0.054886828661266325,0.7026078917070788,0.568000558210934,0.37,0.243,0.479,0.6716880818279856,0.9058424552696825,0.7788880162265731,0.80282365084046,0.432076423086884,0.4132668036395656,0.2863986852069804,0.5531884041162024,1.0878009485596816,0.6575356733682538,D
Rakhine,MMR012,Thandwe,Thandwe,MMR012015,138185.3388749741,35999.91171640083,0,0,0,0,5,9,1,0.03288611735420813,1,MMR012D004,133484,63260,38.037736558562656,5,0,0,58016.72006611879,0.26666666666666666,4,0,0,152,6,140,257,0.002722631548478449,0.2605190392084391,B2,5. Agricultural areas with high profits,0.21090909090909093,0.8775060337892197,0.5699301990619345,0.7985840707964602,0.2664746350959717,0.08546029237455555,0.345017227670289,0.05644671123913215,0.06106555853305457,0.21549218662099348,0.4012910326170817,0.3189051961801227,0.8733880766048554,0.8495906617576408,0.1016652982718755,0.39622541349441454,0.06716329661921525,0.1986093717063251,0.7069977804506058,0.481,0.049000000000000044,0.44600000000000006,0.6029481064807864,0.1313510175887741,0.19954579952233037,0.5699301990619345,0.4521223635608573,0.2664746350959717,0.041189613344317144,0.38835894493455575,0.5067416188883929,0.3194642739996417,C
Rakhine,MMR012,Thandwe,Toungup,MMR012016,163917.80844747147,43999.91720430579,0,0,0,0,3,9,1,0.02167215367941472,0,MMR012D004,158341,92405,32.86823538287978,4,0,0,80328.00624876987,0.2,3,0,0,186,7,115,257,0.003327662680247802,0.26842670495076715,B2,4. Very low access to services and infrastructure,0.4091981132075472,0.8509746533303023,0.664210163255921,0.8803421232098204,0.3482359884754871,0.134390622306499,0.4546950427723204,0.07755748666216247,0.03996024363820777,0.2687477931000663,0.4774505241525075,0.3189051961801227,0.8733880766048554,0.8495906617576408,0.1016652982718755,0.39622541349441454,0.06716329661921525,0.1986093717063251,0.7069977804506058,0.481,0.049000000000000044,0.44600000000000006,0.6029481064807864,0.2548424457833598,0.1935125355648799,0.664210163255921,0.4984100936183758,0.3482359884754871,0.06477274551842001,0.5118146947919424,0.6962603398026311,0.40400737585137714,C
Rakhine,MMR012,Thandwe,Gwa,MMR012017,68340.06432105285,11999.988705708112,0,0,0,0,1,6,0,0.00817665321574386,0,MMR012D004,66015,36496,29.13672193078188,5,0,0,30174.295216727412,0.2,3,0,0,252,7,281,257,9.075452209140137e-4,0.17559229457750736,B2,5. Agricultural areas with high profits,0.32070298972642275,0.9188214244488053,0.5468087712850668,0.8789680249336258,0.24689664998486172,0.05593854638566076,0.3595266920985905,0.06390140518976295,0.014560947260107837,0.2174538838775091,0.4239455630065996,0.3189051961801227,0.8733880766048554,0.8495906617576408,0.1016652982718755,0.39622541349441454,0.06716329661921525,0.1986093717063251,0.7069977804506058,0.481,0.049000000000000044,0.44600000000000006,0.6029481064807864,0.19972901055500245,0.20894096302467585,0.5468087712850668,0.497632141010608,0.24689664998486172,0.026960908190790618,0.40469111575103894,0.573664980727077,0.33816556756614014,C
Sagaing,MMR005,Hkamti,Hkamti,MMR005033,50052.78736458388,7653,764.6930044427131,0,5,3,2,9,1,0.02292419764295795,10,MMR005D008,47658,10378,5.819129158021152,3,0,0,22964.26441020192,0.3333333333333333,5,0,0,177,5,303,245,5.787875093875016e-4,0.15289857774064897,B2,3. Hubs in conflict-affected areas,0.4576144545578047,0.6686591495720691,0.5544168528007708,0.7822306751800028,0.2809556206824366,0.2604072953300074,0.4351900535057062,0.13300711743772242,0.042316661304529386,0.27917316696570355,0.446560152383315,0.42736477050123334,0.6925217182196896,0.8985924528294065,0.29467383118285323,0.5912338716903783,0.1872443606389872,0.18787304737419752,0.6455053899237744,0.89,0.1259999999999999,0.6279999999999999,0.8965831066904463,0.20117105581590722,0.18139941142595675,0.5544168528007708,0.7747508881452513,0.2809556206824366,0.11134792349857689,0.46225253099962255,0.6368786443409932,0.4003966159636894,C
Sagaing,MMR005,Hkamti,Homalin,MMR005034,271180.7044831875,41464,4145.647058499893,0,11,7,2,7,9,0.03955458448206115,24,MMR005D008,258206,75765,24.204882557349205,4,0,0,124654.50393141582,0.3333333333333333,5,0,0,142,5,125,142,0.0031358742047881047,0.1529017342108522,B2,4. Very low access to services and infrastructure,0.27844612931203305,0.5868142013820887,0.6044355116969153,0.8972945751615701,0.4167245056665332,0.11540465173290837,0.5562997512437811,0.12373661892627176,0.07361599142910775,0.2678106249426584,0.44739449314026264,0.42736477050123334,0.6925217182196896,0.8985924528294065,0.29467383118285323,0.5912338716903783,0.1872443606389872,0.18787304737419752,0.6455053899237744,0.89,0.1259999999999999,0.6279999999999999,0.8965831066904463,0.12240719510418921,0.1591958336549026,0.6044355116969153,0.8887145327998947,0.4167245056665332,0.04934603816014921,0.5908934865018151,0.592488670044299,0.4280257217035873,C
Sagaing,MMR005,Kale,Kale,MMR005027,366088.59478020685,56195,5620.500044487943,0,120,96,8,168,70,0.5317735668939273,914,MMR005D005,348573,213465,149.15697249124554,4,0,0,149861.72503665905,0.13333333333333333,2,0,0,1,8,77,119,0.004249962640798465,0.1535010945471778,A2,4. Very low access to services and infrastructure,0.16889747007654354,0.5322183896989103,0.5464888059071967,0.9407577402465336,0.2875589840237047,0.0659903327785698,0.4792488840728998,0.09005342152124142,1,0.40326832232500487,0.38890175354070006,0.21017926542644894,0.5765271139008796,0.9319802855410765,0.056482010533898216,0.4734649336551573,0.1212676520244426,0.08457477329276608,0.4149989566932868,0.727,0.07999999999999996,0.46099999999999997,0.8099654709981451,0.06796324657650012,0.07807481827951838,0.5464888059071967,0.7338469362172855,0.2875589840237047,0.09346739913086492,0.466631676082101,0.6014807804042008,0.35943908082767156,A1
Sagaing,MMR005,Kale,Kalewa,MMR005028,59267.67586886143,9062,905.7972813338224,0,2,2,0,5,0,0.00909317198856337,30,MMR005D005,56432,32150,23.858790851051495,5,0,0,24953.85377391273,0.26666666666666666,4,0,0,246,6,295,239,6.853485443707747e-4,0.15289953363535,B2,5. Agricultural areas with high profits,0.33221133361738386,0.6127822752449936,0.6383192265230337,0.831870472944184,0.1684215125169295,0.010698365527488818,0.4425908016333549,0.23917602341736205,0.01628588751034908,0.23031695405333022,0.40950875142809134,0.21017926542644894,0.5765271139008796,0.9319802855410765,0.056482010533898216,0.4734649336551573,0.1212676520244426,0.08457477329276608,0.4149989566932868,0.727,0.07999999999999996,0.46099999999999997,0.8099654709981451,0.13367968609543934,0.0898932951409827,0.6383192265230337,0.6489083977557666,0.1684215125169295,0.015152952844790233,0.4309386927091472,1.5974937852318616,0.4653509436022438,D
Sagaing,MMR005,Kale,Mingin,MMR005029,109607.18132800513,16759,1676.1062042242897,0,66,24,0,58,37,0.28101399448268766,540,MMR005D005,104363,120946,26.317487207013436,4,0,0,49683.82666758765,0.3333333333333333,5,0,0,13,5,264,227,0.0012674637227002663,0.15290056542780558,A2,4. Very low access to services and infrastructure,0.28207453078248257,0.7049143168011606,0.6813542174769209,0.9567957203735606,0.22365004726180648,0.04948066182994937,0.4708410158805686,0.161766993311557,0.5280562794641076,0.33872685613925985,0.4413596879647508,0.21017926542644894,0.5765271139008796,0.9319802855410765,0.056482010533898216,0.4734649336551573,0.1212676520244426,0.08457477329276608,0.4149989566932868,0.727,0.07999999999999996,0.46099999999999997,0.8099654709981451,0.11350496179624456,0.10340878528834146,0.6813542174769209,0.7463575136760989,0.22365004726180648,0.07008342849304637,0.45844516223250775,1.0804668577498278,0.43465887174684925,A1
Sagaing,MMR005,Kanbalu,Kanbalu,MMR005007,310412.7719640728,47462,4745.788726074859,0,13,25,1,39,25,0.0963570670389302,96,MMR005D002,295561,780517,72.60473166507512,4,0,0,137971.94588989395,0.2,3,0,0,69,7,105,132,0.0035894959846530248,0.15289963650559218,A2,4. Very low access to services and infrastructure,0.2925023644131364,0.6436340214590874,0.6847491990876422,0.8060692039265565,0.32567907098838733,0.05791384077746842,0.45769579774085545,0.20427338675066772,0.18052148140019503,0.2827322042610117,0.43406461064297513,0.22813760240933487,0.6208055070466233,0.7908298941137654,0.0718018905285684,0.4190472850431386,0.1562474746490634,0.10023441182590676,0.4509985858851806,0.605,0.1140000000000001,0.365,0.7209857978189917,0.1285136783458986,0.10392027267768675,0.6847491990876422,0.6166583635815521,0.32567907098838733,0.09194991663909662,0.3986637597669066,0.9425957830704718,0.41159125551970527,A2
Sagaing,MMR005,Kanbalu,Kyunhla,MMR005008,109317.31248515345,16715,1670.5384196395844,0,7,8,0,16,9,0.06837506194964024,49,MMR005D002,104087,113284,37.698692191656534,6,0,0,44457.95182449836,0.06666666666666667,1,0,0,99,9,265,228,0.0012641360537582764,0.1529035028396814,A2,6. Secondary cities/towns in agricultural areas,0.1360302928629631,0.6419498633945262,0.6872328529947518,0.7243924651296554,0.21484764937966438,0.07760107816711603,0.44144906806007617,0.17217283833246186,0.1278577626718971,0.23405537834667947,0.3869595135401519,0.22813760240933487,0.6208055070466233,0.7908298941137654,0.0718018905285684,0.4190472850431386,0.1562474746490634,0.10023441182590676,0.4509985858851806,0.605,0.1140000000000001,0.365,0.7209857978189917,0.05976619483867705,0.10364835080987628,0.6872328529947518,0.5541740956752397,0.21484764937966438,0.12320738139243559,0.3845124776917251,0.794471536174901,0.3652325673696589,C
Sagaing,MMR005,Katha,Katha,MMR005020,176162.5379959527,26935,2694.4748777349478,0,56,34,0,41,3,0.1565249951850941,533,MMR005D004,167734,148209,74.3807331231189,4,0,0,77691.02422877848,0.5333333333333333,8,0,0,40,2,205,190,0.0020370627943750628,0.15289856916468145,A2,4. Very low access to services and infrastructure,0.1893870654860612,0.7578454992021526,0.6278537683346113,0.7960013766778261,0.31175489063549944,0.043993321029967225,0.523893956346121,0.16648168701442842,0.2937609306191795,0.2905241982433587,0.42715144559083346,0.2612214957216653,0.6965756907153652,0.7404092165332921,0.07064139140752275,0.488771705681136,0.17646221275565557,0.056413833839134786,0.5250015275882437,0.604,0.08599999999999997,0.469,0.875892071644385,0.04090034939159824,0.061375914545367206,0.6278537683346113,0.6493501441871756,0.31175489063549944,0.053558197725056066,0.5027014916584066,0.8263524946943426,0.38423090639650714,A1
Sagaing,MMR005,Katha,Indaw,MMR005021,126309.298023187,19313,1930.7308707400512,0,12,13,2,4,2,0.04532865860582544,96,MMR005D004,120266,99315,63.55085564889721,6,0,0,54172.47960601656,0.06666666666666667,1,0,0,134,9,245,215,0.0014606197790148724,0.15290244108913226,B2,6. Secondary cities/towns in agricultural areas,0.4166379681446406,0.6793155402496771,0.6814967105263158,0.5944898837709858,0.15131447342100002,0.053917944927000416,0.5251681899809697,0.28248807656268093,0.08448312602507184,0.2699182657372169,0.42310359844790874,0.2612214957216653,0.6965756907153652,0.7404092165332921,0.07064139140752275,0.488771705681136,0.17646221275565557,0.056413833839134786,0.5250015275882437,0.604,0.08599999999999997,0.469,0.875892071644385,0.08997783678197158,0.05501597963120253,0.6814967105263158,0.4849641006346521,0.15131447342100002,0.0656405992482792,0.5039241802219993,1.4021645922457935,0.4293123090889017,C
Sagaing,MMR005,Katha,Tigyaing,MMR005022,136485.16475648366,20869,2087.141840512734,0,32,49,0,25,17,0.14580404727983662,439,MMR005D004,129955,164576,70.86822584231655,4,0,0,59214.37867965581,0.4,6,0,0,45,4,238,208,0.001578298253417976,0.15290306486594638,A2,4. Very low access to services and infrastructure,0.17588768047292436,0.7728599037477737,0.672473186214781,0.8134828905983553,0.2566675266844404,0.03929995569339839,0.4626533018867924,0.14786572255826622,0.27358349933140824,0.2725650241464915,0.41764877098209147,0.2612214957216653,0.6965756907153652,0.7404092165332921,0.07064139140752275,0.488771705681136,0.17646221275565557,0.056413833839134786,0.5250015275882437,0.604,0.08599999999999997,0.469,0.875892071644385,0.037984999485352194,0.06259189169547469,0.672473186214781,0.6636109531725605,0.2566675266844404,0.047844417023647966,0.4439381332078611,0.7339498470196009,0.36488261931296484,A1
Sagaing,MMR005,Katha,Banmauk,MMR005023,118329.50284932094,18093,1808.7419382527698,0,1,0,0,0,0,0.00109120929047594,3,MMR005D004,112668,52649,33.100691919060225,4,0,0,56370.69465661226,0.13333333333333333,2,0,0,305,8,254,221,0.0013683525947142383,0.15290354108086943,B2,4. Very low access to services and infrastructure,0.23576955692177237,0.7106476574093703,0.7804929672317253,0.9120733517065932,0.2611048295913423,0.18138648771610544,0.5381646898586914,0.11712855066109792,0.0012257404100362726,0.2519304714978803,0.4670960113870873,0.2612214957216653,0.6965756907153652,0.7404092165332921,0.07064139140752275,0.488771705681136,0.17646221275565557,0.056413833839134786,0.5250015275882437,0.604,0.08599999999999997,0.469,0.875892071644385,0.050917190301533674,0.05755348542538261,0.7804929672317253,0.744037610728488,0.2611048295913423,0.22082291462231685,0.5163949480095028,0.5813820833659772,0.4015882536595336,C
Sagaing,MMR005,Kawlin,Kawlin,MMR005024,152598.09152108652,23332,2332.7752023051985,0,15,18,3,21,10,0.09425896617657772,244,MMR005D004,145297,136431,76.80909328607324,6,0,0,58885.25651675269,0.06666666666666667,1,0,0,73,9,223,200,0.0017645720853298296,0.15289837354732516,A2,6. Secondary cities/towns in agricultural areas,0.18025347896697763,0.6305130083113079,0.6964967994839478,0.5284845396936598,0.24851752021563345,0.05265723156906643,0.39303573606537384,0.16573087290068422,0.1765727367221083,0.2369093636264488,0.3619611484008314,0.2612214957216653,0.6965756907153652,0.7404092165332921,0.07064139140752275,0.488771705681136,0.17646221275565557,0.056413833839134786,0.5250015275882437,0.604,0.08599999999999997,0.469,0.875892071644385,0.038927844675554664,0.05106359087518259,0.6964967994839478,0.43111924439505905,0.24851752021563345,0.06410578592393722,0.37713672471645826,0.8226257357512374,0.34124915575462633,A2
Sagaing,MMR005,Kawlin,Wuntho,MMR005025,77083.05696050264,11786,1179.4001948683065,0,2,3,0,1,2,0.01109038822719742,20,MMR005D004,73395,54747,55.39178806853248,6,0,0,30328.589651571325,0.06666666666666667,1,0,0,225,9,283,233,8.913615034157968e-4,0.15290000766367046,B2,6. Secondary cities/towns in agricultural areas,0.1293558606124604,0.6141499472016896,0.7297085143126276,0.6235832453361492,0.19296007077357558,0.05133509558288318,0.46590286845541473,0.15537862161656374,0.020044761611593184,0.199823219021194,0.3702967779864205,0.2612214957216653,0.6965756907153652,0.7404092165332921,0.07064139140752275,0.488771705681136,0.17646221275565557,0.056413833839134786,0.5250015275882437,0.604,0.08599999999999997,0.469,0.875892071644385,0.02793590935749466,0.049738389575680435,0.7297085143126276,0.5086974496975329,0.19296007077357558,0.06249619567456324,0.4470562488904373,0.7712410529807279,0.34872922890783,C
Sagaing,MMR005,Kawlin,Pinlebu,MMR005026,117594.32824788554,17980,1797.98272125588,0,18,6,1,13,6,0.09583182475470851,128,MMR005D004,111968,69075,34.04905328429442,4,0,0,58848.95217580225,0.06666666666666667,1,0,0,70,9,257,222,0.001359806535840491,0.1528985306340512,A2,4. Very low access to services and infrastructure,0.5180593607305937,0.6603881278538812,0.8271241480212682,0.9078995433789955,0.2794392310495627,0.0894559390690568,0.5168990343408948,0.19817100947521865,0.17953294566688383,0.320422190707182,0.4996795492399339,0.2612214957216653,0.6965756907153652,0.7404092165332921,0.07064139140752275,0.488771705681136,0.17646221275565557,0.056413833839134786,0.5250015275882437,0.604,0.08599999999999997,0.469,0.875892071644385,0.11188097141210941,0.05348309826291269,0.8271241480212682,0.7406327635526618,0.2794392310495627,0.10890514196638001,0.49598952698794896,0.9836463757226983,0.45013765712194276,A2
Sagaing,MMR005,Mawlaik,Mawlaik,MMR005031,53892.49928293797,8240,823.9836862868669,0,2,3,0,0,1,0.00685455495684513,17,MMR005D007,51314,32466,14.542764417187064,4,0,0,23040.23315262005,0.26666666666666666,4,0,0,262,6,298,244,6.231816382272328e-4,0.15289697285590043,B2,4. Very low access to services and infrastructure,0.16017399710004832,0.6305461575640405,0.7193314889907909,0.878395360077332,0.1849733683512923,0.02223333889166801,0.5078391274710293,0.2188949706683685,0.012072683441427293,0.22113207480401703,0.4152984761393213,0.18410483314381645,0.6527069234242125,0.902322472530755,0.03703743565812694,0.583566618282362,0.21258795634654712,0.03035664723841247,0.5055162364696086,0.885,0.274,0.5449999999999999,0.8646806639911059,0.026410743507935878,0.02932597554242209,0.7193314889907909,0.8615322319171679,0.1849733683512923,0.1644804708551768,0.474277170422029,0.8903338262177745,0.41883315947557365,C
Sagaing,MMR005,Mawlaik,Paungbyin,MMR005032,118356.80933451711,18097,1810.3244434214587,0,3,1,0,8,0,0.01152597009173546,38,MMR005D007,112694,72207,27.046872823936344,4,0,0,53918.105654414314,0.26666666666666666,4,0,0,222,6,253,220,0.001368655110072601,0.15290206031874048,B2,4. Very low access to services and infrastructure,0.19500148177417764,0.6627975896473377,0.6922870915907874,0.9132174256643287,0.24607550482879725,0.04377832178759322,0.6180483161854688,0.20971612525607256,0.020864551355894205,0.24554728642538354,0.44761523209182036,0.18410483314381645,0.6527069234242125,0.902322472530755,0.03703743565812694,0.583566618282362,0.21258795634654712,0.03035664723841247,0.5055162364696086,0.885,0.274,0.5449999999999999,0.8646806639911059,0.032153372033216776,0.030825952502295643,0.6922870915907874,0.8956857956182445,0.24607550482879725,0.3238685388622061,0.577202879274531,0.8529997726703678,0.45638736342255576,D
